battery_id,cycle,voltage,temperature,capacity,soh,rul,capacity_loss,capacity_retention,voltage_drop_rate,temperature_change_rate,cycle_percentage,source_dataset,Cycle_Index,Test_Time(s)_max,Current(A)_mean,Current(A)_std,Current(A)_min,Current(A)_max,Voltage(V)_mean,Voltage(V)_std,Voltage(V)_min,Voltage(V)_max,Charge_Capacity(Ah)_max,Discharge_Capacity(Ah)_max,Charge_Energy(Wh)_max,Discharge_Energy(Wh)_max,Internal_Resistance(Ohm)_mean,Internal_Resistance(Ohm)_max,degradation_rate,Trip,Date,Route/Area,Weather,Battery Temperature (Start) [°C],Battery Temperature (End),Battery State of Charge (Start),Battery State of Charge (End),Unnamed: 8,Ambient Temperature (Start) [°C],Target Cabin Temperature,Distance [km],Duration [min],Unnamed: 13,Fan,Note,Average_Speed,temperature_rise,thermal_risk,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle_life,C1,Q1,C2,Temperature_Range,Normalized_IR,Cycle_Percentage,Charge_Discharge_Ratio,ambient_temperature,test_id,uid,filename,Capacity,Re,Rct,Resistance_Ratio,Normalized_Capacity,SOH_Estimate,Health_Class,type_-1,type_0,type_1,health_encoded
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,37.0,4037.0,04037.csv,1.0403882347538582,0.046512659,0.06773348,1.4562375373981522,80.52386906347428,80.52386906347428,Moderate,False,False,True,3.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,38.0,4038.0,04038.csv,1.0358674164272828,0.046512659,0.06773348,1.4562375373981522,80.17396719912358,80.17396719912358,Moderate,True,False,False,3.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,39.0,4039.0,04039.csv,1.0358674164272828,0.046512659,0.06773348,1.4562375373981522,80.17396719912358,80.17396719912358,Moderate,False,False,True,3.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,40.0,4040.0,04040.csv,1.033505143778061,0.046512659,0.06773348,1.4562375373981522,79.99113224660879,79.99113224660879,Degraded,True,False,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,41.0,4041.0,04041.csv,1.033505143778061,0.046512659,0.06773348,1.4562375373981522,79.99113224660879,79.99113224660879,Degraded,False,False,True,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,42.0,4042.0,04042.csv,1.0325804790174626,0.046512659,0.06773348,1.4562375373981522,79.91956513192717,79.91956513192717,Degraded,True,False,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,43.0,4043.0,04043.csv,1.0325804790174626,0.045603692,0.073504576,1.6118119559267263,79.91956513192717,79.91956513192717,Degraded,False,True,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,44.0,4044.0,04044.csv,1.0325804790174626,0.045603692,0.073504576,1.6118119559267263,79.91956513192717,79.91956513192717,Degraded,False,False,True,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,45.0,4045.0,04045.csv,1.0325804790174626,0.0467192894217354,0.067223128,1.4388730828753895,79.91956513192717,79.91956513192717,Degraded,False,True,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,46.0,4046.0,04046.csv,1.0270452550590612,0.0467192894217354,0.067223128,1.4388730828753895,79.49115039752874,79.49115039752874,Degraded,True,False,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,47.0,4047.0,04047.csv,1.0270452550590612,0.049204764,0.079391029,1.6134825684764995,79.49115039752874,79.49115039752874,Degraded,False,True,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,48.0,4048.0,04048.csv,1.0270452550590612,0.049204764,0.079391029,1.6134825684764995,79.49115039752874,79.49115039752874,Degraded,False,False,True,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,49.0,4049.0,04049.csv,1.0270452550590612,0.047565703,0.068048109,1.4306129145195223,79.49115039752874,79.49115039752874,Degraded,False,True,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,50.0,4050.0,04050.csv,1.0340962206281137,0.047565703,0.068048109,1.4306129145195223,80.03688035610308,80.03688035610308,Moderate,True,False,False,3.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,51.0,4051.0,04051.csv,1.0340962206281137,0.047565703,0.068048109,1.4306129145195223,80.03688035610308,80.03688035610308,Moderate,False,False,True,3.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,52.0,4052.0,04052.csv,1.0323915026463253,0.047565703,0.068048109,1.4306129145195223,79.90493875683255,79.90493875683255,Degraded,True,False,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,53.0,4053.0,04053.csv,1.0323915026463253,0.047565703,0.068048109,1.4306129145195223,79.90493875683255,79.90493875683255,Degraded,False,False,True,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,54.0,4054.0,04054.csv,1.0313342023464735,0.047565703,0.068048109,1.4306129145195223,79.82310592937253,79.82310592937253,Degraded,True,False,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,55.0,4055.0,04055.csv,1.0313342023464735,0.047565703,0.068048109,1.4306129145195223,79.82310592937253,79.82310592937253,Degraded,False,False,True,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,56.0,4056.0,04056.csv,1.0298117400785105,0.047565703,0.068048109,1.4306129145195223,79.70527054040494,79.70527054040494,Degraded,True,False,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,57.0,4057.0,04057.csv,1.0298117400785105,0.047565703,0.068048109,1.4306129145195223,79.70527054040494,79.70527054040494,Degraded,False,False,True,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,58.0,4058.0,04058.csv,1.027558584338607,0.047565703,0.068048109,1.4306129145195223,79.53088100799877,79.53088100799877,Degraded,True,False,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,59.0,4059.0,04059.csv,1.027558584338607,0.047696876,0.075489552,1.5826938435129378,79.53088100799877,79.53088100799877,Degraded,False,True,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,60.0,4060.0,04060.csv,1.027558584338607,0.047696876,0.075489552,1.5826938435129378,79.53088100799877,79.53088100799877,Degraded,False,False,True,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,61.0,4061.0,04061.csv,1.027558584338607,0.048170341,0.067082515,1.3926103408734432,79.53088100799877,79.53088100799877,Degraded,False,True,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,62.0,4062.0,04062.csv,1.027558584338607,0.046852978,0.062948249,1.3435271713144892,79.53088100799877,79.53088100799877,Degraded,False,True,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,63.0,4063.0,04063.csv,1.027558584338607,0.046852978,0.062948249,1.3435271713144892,79.53088100799877,79.53088100799877,Degraded,False,False,True,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,64.0,4064.0,04064.csv,1.027558584338607,0.047292244,0.069066545,1.4604201272411603,79.53088100799877,79.53088100799877,Degraded,False,True,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,65.0,4065.0,04065.csv,1.032262012603482,0.047292244,0.069066545,1.4604201272411603,79.89491649888438,79.89491649888438,Degraded,True,False,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,66.0,4066.0,04066.csv,1.032262012603482,0.047292244,0.069066545,1.4604201272411603,79.89491649888438,79.89491649888438,Degraded,False,False,True,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,67.0,4067.0,04067.csv,1.0261313701891737,0.047292244,0.069066545,1.4604201272411603,79.4204176237971,79.4204176237971,Degraded,True,False,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,68.0,4068.0,04068.csv,1.0261313701891737,0.047292244,0.069066545,1.4604201272411603,79.4204176237971,79.4204176237971,Degraded,False,False,True,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,69.0,4069.0,04069.csv,1.0282335947068866,0.047292244,0.069066545,1.4604201272411603,79.58312539590719,79.58312539590719,Degraded,True,False,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,70.0,4070.0,04070.csv,1.0282335947068866,0.047292244,0.069066545,1.4604201272411603,79.58312539590719,79.58312539590719,Degraded,False,False,True,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,71.0,4071.0,04071.csv,1.0264800907323313,0.047292244,0.069066545,1.4604201272411603,79.44740786303564,79.44740786303564,Degraded,True,False,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,72.0,4072.0,04072.csv,1.0264800907323313,0.047292244,0.069066545,1.4604201272411603,79.44740786303564,79.44740786303564,Degraded,False,False,True,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,73.0,4073.0,04073.csv,1.0244210133377114,0.047292244,0.069066545,1.4604201272411603,79.288039587831,79.288039587831,Degraded,True,False,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,74.0,4074.0,04074.csv,1.0244210133377114,0.0474191478682234,0.074444363,1.5699219903081976,79.288039587831,79.288039587831,Degraded,False,True,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,75.0,4075.0,04075.csv,1.0244210133377114,0.0474191478682234,0.074444363,1.5699219903081976,79.288039587831,79.288039587831,Degraded,False,False,True,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,76.0,4076.0,04076.csv,1.0244210133377114,0.046743601,0.066760366,1.4282247103726562,79.288039587831,79.288039587831,Degraded,False,True,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,77.0,4077.0,04077.csv,1.018048834719228,0.046743601,0.066760366,1.4282247103726562,78.79484631671983,78.79484631671983,Degraded,True,False,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,78.0,4078.0,04078.csv,1.018048834719228,0.048467132,0.079222803,1.634567586957693,78.79484631671983,78.79484631671983,Degraded,False,True,False,1.0
25,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,79.0,4079.0,04079.csv,1.018048834719228,0.048467132,0.079222803,1.634567586957693,78.79484631671983,78.79484631671983,Degraded,False,False,True,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.0,4080.0,04080.csv,1.018048834719228,0.088667939,0.1291600438989534,1.4566713217384404,78.79484631671983,78.79484631671983,Degraded,False,True,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1.0,4081.0,04081.csv,1.018048834719228,0.088667939,0.1291600438989534,1.4566713217384404,78.79484631671983,78.79484631671983,Degraded,False,False,True,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,2.0,4082.0,04082.csv,1.018048834719228,0.087284956,0.1099700695791503,1.2598971760855364,78.79484631671983,78.79484631671983,Degraded,False,True,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,4083.0,04083.csv,1.0343405516336466,0.087284956,0.1099700695791503,1.2598971760855364,80.0557910638951,80.0557910638951,Moderate,True,False,False,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,4.0,4084.0,04084.csv,1.0343405516336466,0.087284956,0.1099700695791503,1.2598971760855364,80.0557910638951,80.0557910638951,Moderate,False,False,True,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,5.0,4085.0,04085.csv,1.0349537388938188,0.087284956,0.1099700695791503,1.2598971760855364,80.10325047279659,80.10325047279659,Moderate,True,False,False,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,6.0,4086.0,04086.csv,1.0349537388938188,0.087284956,0.1099700695791503,1.2598971760855364,80.10325047279659,80.10325047279659,Moderate,False,False,True,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,7.0,4087.0,04087.csv,1.0344418482449464,0.087284956,0.1099700695791503,1.2598971760855364,80.06363120932582,80.06363120932582,Moderate,True,False,False,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,8.0,4088.0,04088.csv,1.0344418482449464,0.087284956,0.1099700695791503,1.2598971760855364,80.06363120932582,80.06363120932582,Moderate,False,False,True,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,9.0,4089.0,04089.csv,1.0350152880046748,0.087284956,0.1099700695791503,1.2598971760855364,80.10801424499046,80.10801424499046,Moderate,True,False,False,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,10.0,4090.0,04090.csv,1.0350152880046748,0.087284956,0.1099700695791503,1.2598971760855364,80.10801424499046,80.10801424499046,Moderate,False,False,True,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,11.0,4091.0,04091.csv,1.0347104719581175,0.087284956,0.1099700695791503,1.2598971760855364,80.08442212177962,80.08442212177962,Moderate,True,False,False,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,12.0,4092.0,04092.csv,1.0347104719581175,0.086530772,0.1159479436515182,1.3399619692693625,80.08442212177962,80.08442212177962,Moderate,False,True,False,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,13.0,4093.0,04093.csv,1.0347104719581175,0.086530772,0.1159479436515182,1.3399619692693625,80.08442212177962,80.08442212177962,Moderate,False,False,True,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,14.0,4094.0,04094.csv,1.0347104719581175,0.086332908,0.1045389326136543,1.2108816329186352,80.08442212177962,80.08442212177962,Moderate,False,True,False,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,15.0,4095.0,04095.csv,0.8697596977737262,0.086332908,0.1045389326136543,1.2108816329186352,67.31757788167238,67.31757788167238,Critical,True,False,False,0.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,16.0,4096.0,04096.csv,0.8697596977737262,0.086762099,0.116529543529688,1.343092719894755,67.31757788167238,67.31757788167238,Critical,False,True,False,0.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,17.0,4097.0,04097.csv,0.8697596977737262,0.086762099,0.116529543529688,1.343092719894755,67.31757788167238,67.31757788167238,Critical,False,False,True,0.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,18.0,4098.0,04098.csv,0.8697596977737262,0.08684732,0.1057373127655394,1.2175080677853891,67.31757788167238,67.31757788167238,Critical,False,True,False,0.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,19.0,4099.0,04099.csv,1.0355048482482283,0.08684732,0.1057373127655394,1.2175080677853891,80.14590518188665,80.14590518188665,Moderate,True,False,False,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,20.0,4100.0,04100.csv,1.0355048482482283,0.08684732,0.1057373127655394,1.2175080677853891,80.14590518188665,80.14590518188665,Moderate,False,False,True,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,21.0,4101.0,04101.csv,1.0355048482482283,0.08684732,0.1057373127655394,1.2175080677853891,80.14590518188665,80.14590518188665,Moderate,False,False,True,3.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,22.0,4102.0,04102.csv,1.0326732699941403,0.08684732,0.1057373127655394,1.2175080677853891,79.92674695906311,79.92674695906311,Degraded,True,False,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,23.0,4103.0,04103.csv,1.0326732699941403,0.08684732,0.1057373127655394,1.2175080677853891,79.92674695906311,79.92674695906311,Degraded,False,False,True,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,4104.0,04104.csv,1.031380749996341,0.08684732,0.1057373127655394,1.2175080677853891,79.82670861992393,79.82670861992393,Degraded,True,False,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,25.0,4105.0,04105.csv,1.031380749996341,0.08684732,0.1057373127655394,1.2175080677853891,79.82670861992393,79.82670861992393,Degraded,False,False,True,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,26.0,4106.0,04106.csv,1.031379150976102,0.08684732,0.1057373127655394,1.2175080677853891,79.82658485910846,79.82658485910846,Degraded,True,False,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,27.0,4107.0,04107.csv,1.031379150976102,0.085972244,0.1116690719558525,1.2988967922699854,79.82658485910846,79.82658485910846,Degraded,False,True,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,28.0,4108.0,04108.csv,1.031379150976102,0.085972244,0.1116690719558525,1.2988967922699854,79.82658485910846,79.82658485910846,Degraded,False,False,True,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,29.0,4109.0,04109.csv,1.031379150976102,0.086405696,0.1045699555776301,1.2102206268627256,79.82658485910846,79.82658485910846,Degraded,False,True,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,30.0,4110.0,04110.csv,0.9997782928334692,0.086405696,0.1045699555776301,1.2102206268627256,77.38074466371945,77.38074466371945,Degraded,True,False,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,31.0,4111.0,04111.csv,0.9997782928334692,0.086183717,0.1141294055184577,1.324257173990972,77.38074466371945,77.38074466371945,Degraded,False,True,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,32.0,4112.0,04112.csv,0.9997782928334692,0.086183717,0.1141294055184577,1.324257173990972,77.38074466371945,77.38074466371945,Degraded,False,False,True,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,33.0,4113.0,04113.csv,0.9997782928334692,0.085824479,0.1035033169208077,1.205988292929896,77.38074466371945,77.38074466371945,Degraded,False,True,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,34.0,4114.0,04114.csv,1.0331150194669405,0.085824479,0.1035033169208077,1.205988292929896,79.9609374424984,79.9609374424984,Degraded,True,False,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,35.0,4115.0,04115.csv,1.0331150194669405,0.085824479,0.1035033169208077,1.205988292929896,79.9609374424984,79.9609374424984,Degraded,False,False,True,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,36.0,4116.0,04116.csv,1.031958184871533,0.085824479,0.1035033169208077,1.205988292929896,79.87140086915304,79.87140086915304,Degraded,True,False,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,37.0,4117.0,04117.csv,1.031958184871533,0.085824479,0.1035033169208077,1.205988292929896,79.87140086915304,79.87140086915304,Degraded,False,False,True,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,38.0,4118.0,04118.csv,1.0274082496259602,0.085824479,0.1035033169208077,1.205988292929896,79.51924541629128,79.51924541629128,Degraded,True,False,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,39.0,4119.0,04119.csv,1.0274082496259602,0.085824479,0.1035033169208077,1.205988292929896,79.51924541629128,79.51924541629128,Degraded,False,False,True,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,40.0,4120.0,04120.csv,1.0293711540027597,0.085824479,0.1035033169208077,1.205988292929896,79.67117010146318,79.67117010146318,Degraded,True,False,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,41.0,4121.0,04121.csv,1.0293711540027597,0.085824479,0.1035033169208077,1.205988292929896,79.67117010146318,79.67117010146318,Degraded,False,False,True,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,42.0,4122.0,04122.csv,1.0239676706959848,0.085824479,0.1035033169208077,1.205988292929896,79.2529518174162,79.2529518174162,Degraded,True,False,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,43.0,4123.0,04123.csv,1.0239676706959848,0.085689581,0.110048419,1.2842683756383404,79.2529518174162,79.2529518174162,Degraded,False,True,False,1.0
26,,,,,,,,,,,,HEALTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,44.0,4124.0,04124.csv,1.0239676706959848,0.085689581,0.110048419,1.2842683756383404,79.2529518174162,79.2529518174162,Degraded,False,False,True,1.0
